x-axis,1,2
second,Volt,Volt
-290.000E-06,+162.500002E-03,+37.085939E-03
-288.000E-06,+160.000002E-03,+36.023439E-03
-286.000E-06,+157.500002E-03,+34.960939E-03
-284.000E-06,+153.750002E-03,+33.804689E-03
-282.000E-06,+148.750002E-03,+32.554689E-03
-280.000E-06,+143.750002E-03,+31.304689E-03
-278.000E-06,+138.750002E-03,+29.976564E-03
-276.000E-06,+133.750002E-03,+28.648439E-03
-274.000E-06,+128.125002E-03,+27.320314E-03
-272.000E-06,+121.875002E-03,+25.992189E-03
-270.000E-06,+115.625002E-03,+24.664064E-03
-268.000E-06,+109.375002E-03,+23.492189E-03
-266.000E-06,+103.125002E-03,+22.320314E-03
-264.000E-06,+98.750001E-03,+21.203127E-03
-262.000E-06,+96.250001E-03,+20.140627E-03
-260.000E-06,+93.750001E-03,+19.078127E-03
-258.000E-06,+92.500001E-03,+18.000002E-03
-256.000E-06,+91.250001E-03,+16.921877E-03
-254.000E-06,+90.000001E-03,+15.835939E-03
-252.000E-06,+88.750001E-03,+14.742189E-03
-250.000E-06,+87.500001E-03,+13.648439E-03
-248.000E-06,+87.500001E-03,+12.523439E-03
-246.000E-06,+87.500001E-03,+11.398439E-03
-244.000E-06,+85.625001E-03,+10.273439E-03
-242.000E-06,+81.875001E-03,+9.148439E-03
-240.000E-06,+78.125001E-03,+8.023439E-03
-238.000E-06,+70.625001E-03,+7.039064E-03
-236.000E-06,+63.125001E-03,+6.054690E-03
-234.000E-06,+55.000001E-03,+5.179690E-03
-232.000E-06,+46.250001E-03,+4.414065E-03
-230.000E-06,+37.500001E-03,+3.648440E-03
-228.000E-06,+41.250001E-03,+3.976565E-03
-226.000E-06,+45.000001E-03,+4.304690E-03
-224.000E-06,+51.250001E-03,+4.914065E-03
-222.000E-06,+60.000001E-03,+5.804690E-03
-220.000E-06,+68.750001E-03,+6.695314E-03
-218.000E-06,+75.000001E-03,+7.664064E-03
-216.000E-06,+81.250001E-03,+8.632814E-03
-214.000E-06,+85.000001E-03,+9.578127E-03
-212.000E-06,+86.250001E-03,+10.500002E-03
-210.000E-06,+87.500001E-03,+11.421877E-03
-208.000E-06,+88.750001E-03,+12.484377E-03
-206.000E-06,+90.000001E-03,+13.546877E-03
-204.000E-06,+90.625001E-03,+14.687502E-03
-202.000E-06,+90.625001E-03,+15.906252E-03
-200.000E-06,+90.625001E-03,+17.125002E-03
-198.000E-06,+93.125001E-03,+18.375002E-03
-196.000E-06,+95.625001E-03,+19.625002E-03
-194.000E-06,+99.375001E-03,+20.851564E-03
-192.000E-06,+104.375002E-03,+22.054689E-03
-190.000E-06,+109.375002E-03,+23.257814E-03
-188.000E-06,+116.875002E-03,+24.414064E-03
-186.000E-06,+124.375002E-03,+25.570314E-03
-184.000E-06,+130.625002E-03,+26.671877E-03
-182.000E-06,+135.625002E-03,+27.718752E-03
-180.000E-06,+140.625002E-03,+28.765626E-03
-178.000E-06,+145.625002E-03,+29.906251E-03
-176.000E-06,+150.625002E-03,+31.046876E-03
-174.000E-06,+154.375002E-03,+32.187501E-03
-172.000E-06,+156.875002E-03,+33.328126E-03
-170.000E-06,+159.375002E-03,+34.468751E-03
-168.000E-06,+160.625002E-03,+35.812501E-03
-166.000E-06,+161.875002E-03,+37.156251E-03
-164.000E-06,+163.125002E-03,+38.390626E-03
-162.000E-06,+164.375002E-03,+39.515626E-03
-160.000E-06,+165.625002E-03,+40.640626E-03
-158.000E-06,+165.625002E-03,+41.828126E-03
-156.000E-06,+165.625002E-03,+43.015626E-03
-154.000E-06,+166.875002E-03,+44.117189E-03
-152.000E-06,+169.375003E-03,+45.132814E-03
-150.000E-06,+171.875003E-03,+46.148439E-03
-148.000E-06,+174.375003E-03,+47.273439E-03
-146.000E-06,+176.875003E-03,+48.398439E-03
-144.000E-06,+180.625003E-03,+49.562501E-03
-142.000E-06,+185.625003E-03,+50.765626E-03
-140.000E-06,+190.625003E-03,+51.968751E-03
-138.000E-06,+194.375003E-03,+53.312501E-03
-136.000E-06,+198.125003E-03,+54.656251E-03
-134.000E-06,+202.500003E-03,+55.914063E-03
-132.000E-06,+207.500003E-03,+57.085938E-03
-130.000E-06,+212.500003E-03,+58.257813E-03
-128.000E-06,+217.500003E-03,+59.289063E-03
-126.000E-06,+222.500003E-03,+60.320313E-03
-124.000E-06,+228.125003E-03,+61.289063E-03
-122.000E-06,+234.375003E-03,+62.195313E-03
-120.000E-06,+240.625004E-03,+63.101563E-03
-118.000E-06,+249.375004E-03,+64.148438E-03
-116.000E-06,+258.125004E-03,+65.195313E-03
-114.000E-06,+266.875004E-03,+66.234376E-03
-112.000E-06,+275.625004E-03,+67.265626E-03
-110.000E-06,+284.375004E-03,+68.296876E-03
-108.000E-06,+293.125004E-03,+69.375001E-03
-106.000E-06,+301.875004E-03,+70.453126E-03
-104.000E-06,+309.375005E-03,+71.398438E-03
-102.000E-06,+315.625005E-03,+72.210938E-03
-100.000E-06,+321.875005E-03,+73.023438E-03
-98.000E-06,+334.375005E-03,+73.664063E-03
-96.000E-06,+346.875005E-03,+74.304688E-03
-94.000E-06,+361.250005E-03,+74.726563E-03
-92.000E-06,+377.500006E-03,+74.929688E-03
-90.000E-06,+393.750006E-03,+75.132813E-03
-88.000E-06,+420.000006E-03,+75.148438E-03
-86.000E-06,+446.250007E-03,+75.164063E-03
-84.000E-06,+468.750007E-03,+75.140625E-03
-82.000E-06,+487.500007E-03,+75.078125E-03
-80.000E-06,+506.250008E-03,+75.015625E-03
-78.000E-06,+531.250008E-03,+75.109375E-03
-76.000E-06,+556.250008E-03,+75.203125E-03
-74.000E-06,+581.250009E-03,+75.273438E-03
-72.000E-06,+606.250009E-03,+75.320313E-03
-70.000E-06,+631.250009E-03,+75.367188E-03
-68.000E-06,+651.250010E-03,+75.382813E-03
-66.000E-06,+671.250010E-03,+75.398438E-03
-64.000E-06,+693.125010E-03,+75.367188E-03
-62.000E-06,+716.875011E-03,+75.289063E-03
-60.000E-06,+740.625011E-03,+75.210938E-03
-58.000E-06,+761.875011E-03,+75.210938E-03
-56.000E-06,+783.125012E-03,+75.210938E-03
-54.000E-06,+805.000012E-03,+75.234375E-03
-52.000E-06,+827.500012E-03,+75.281250E-03
-50.000E-06,+850.000013E-03,+75.328125E-03
-48.000E-06,+868.750013E-03,+75.437500E-03
-46.000E-06,+887.500013E-03,+75.546875E-03
-44.000E-06,+905.625013E-03,+75.656250E-03
-42.000E-06,+923.125014E-03,+75.765625E-03
-40.000E-06,+940.625014E-03,+75.875000E-03
-38.000E-06,+965.625014E-03,+75.890625E-03
-36.000E-06,+990.625015E-03,+75.906250E-03
-34.000E-06,+1.015000015E+00,+75.890625E-03
-32.000E-06,+1.038750015E+00,+75.843750E-03
-30.000E-06,+1.062500016E+00,+75.796875E-03
-28.000E-06,+1.085000016E+00,+75.703125E-03
-26.000E-06,+1.107500017E+00,+75.609375E-03
-24.000E-06,+1.128750017E+00,+75.554688E-03
-22.000E-06,+1.148750017E+00,+75.539063E-03
-20.000E-06,+1.168750017E+00,+75.523438E-03
-18.000E-06,+1.188750018E+00,+75.570313E-03
-16.000E-06,+1.208750018E+00,+75.617188E-03
-14.000E-06,+1.230625018E+00,+75.718750E-03
-12.000E-06,+1.254375019E+00,+75.875000E-03
-10.000E-06,+1.278125019E+00,+76.031250E-03
-8.000E-06,+1.299375019E+00,+76.062500E-03
-6.000E-06,+1.320625020E+00,+76.093750E-03
-4.000E-06,+1.341875020E+00,+76.078125E-03
-2.000E-06,+1.363125020E+00,+76.015625E-03
+0.0E+00,+1.384375021E+00,+75.953125E-03
+2.000E-06,+1.411875021E+00,+75.906250E-03
+4.000E-06,+1.439375021E+00,+75.859375E-03
+6.000E-06,+1.460625022E+00,+75.828125E-03
+8.000E-06,+1.475625022E+00,+75.812500E-03
+10.00E-06,+1.490625022E+00,+75.796875E-03
+12.000E-06,+1.506875022E+00,+75.921875E-03
+14.000E-06,+1.523125023E+00,+76.046875E-03
+16.000E-06,+1.542500023E+00,+76.156250E-03
+18.000E-06,+1.565000023E+00,+76.250000E-03
+20.000E-06,+1.587500024E+00,+76.343750E-03
+22.000E-06,+1.610000024E+00,+76.343750E-03
+24.000E-06,+1.632500024E+00,+76.343750E-03
+26.000E-06,+1.652500025E+00,+76.289063E-03
+28.000E-06,+1.670000025E+00,+76.179688E-03
+30.000E-06,+1.687500025E+00,+76.070313E-03
+32.000E-06,+1.707500025E+00,+76.023438E-03
+34.000E-06,+1.727500026E+00,+75.976563E-03
+36.000E-06,+1.746250026E+00,+75.953125E-03
+38.000E-06,+1.763750026E+00,+75.953125E-03
+40.000E-06,+1.781250027E+00,+75.953125E-03
+42.000E-06,+1.807500027E+00,+76.046875E-03
+44.000E-06,+1.833750027E+00,+76.140625E-03
+46.000E-06,+1.860000028E+00,+76.234375E-03
+48.000E-06,+1.886250028E+00,+76.328125E-03
+50.000E-06,+1.912500028E+00,+76.421875E-03
+52.000E-06,+1.931250029E+00,+76.500000E-03
+54.000E-06,+1.950000029E+00,+76.578125E-03
+56.000E-06,+1.972500029E+00,+76.640625E-03
+58.000E-06,+1.998750030E+00,+76.687500E-03
+60.000E-06,+2.025000030E+00,+76.734375E-03
+62.000E-06,+2.045000030E+00,+76.625000E-03
+64.000E-06,+2.065000031E+00,+76.515625E-03
+66.000E-06,+2.084375031E+00,+76.476563E-03
+68.000E-06,+2.103125031E+00,+76.507813E-03
+70.000E-06,+2.121875032E+00,+76.539063E-03
+72.000E-06,+2.150625032E+00,+76.539063E-03
+74.000E-06,+2.179375032E+00,+76.539063E-03
+76.000E-06,+2.203750033E+00,+76.562500E-03
+78.000E-06,+2.223750033E+00,+76.609375E-03
+80.000E-06,+2.243750033E+00,+76.656250E-03
+82.000E-06,+2.268750034E+00,+76.656250E-03
+84.000E-06,+2.293750034E+00,+76.656250E-03
+86.000E-06,+2.316250035E+00,+76.640625E-03
+88.000E-06,+2.336250035E+00,+76.609375E-03
+90.000E-06,+2.356250035E+00,+76.578125E-03
+92.000E-06,+2.378750035E+00,+76.500000E-03
+94.000E-06,+2.401250036E+00,+76.421875E-03
+96.000E-06,+2.423125036E+00,+76.382813E-03
+98.000E-06,+2.444375036E+00,+76.382813E-03
+100.00E-06,+2.465625037E+00,+76.382813E-03
+102.000E-06,+2.485625037E+00,+76.429688E-03
+104.000E-06,+2.505625037E+00,+76.476563E-03
+106.000E-06,+2.526875038E+00,+76.570313E-03
+108.000E-06,+2.549375038E+00,+76.710938E-03
+110.000E-06,+2.571875038E+00,+76.851563E-03
+112.000E-06,+2.595625039E+00,+76.898438E-03
+114.000E-06,+2.619375039E+00,+76.945313E-03
+116.000E-06,+2.641875039E+00,+76.968750E-03
+118.000E-06,+2.663125040E+00,+76.968750E-03
+120.000E-06,+2.684375040E+00,+76.968750E-03
+122.000E-06,+2.706875040E+00,+76.812500E-03
+124.000E-06,+2.729375041E+00,+76.656250E-03
+126.000E-06,+2.751250041E+00,+76.546875E-03
+128.000E-06,+2.772500041E+00,+76.484375E-03
+130.000E-06,+2.793750042E+00,+76.421875E-03
+132.000E-06,+2.815000042E+00,+76.453125E-03
+134.000E-06,+2.836250042E+00,+76.484375E-03
+136.000E-06,+2.857500043E+00,+76.578125E-03
+138.000E-06,+2.878750043E+00,+76.734375E-03
+140.000E-06,+2.900000043E+00,+76.890625E-03
+142.000E-06,+2.918750043E+00,+76.953125E-03
+144.000E-06,+2.937500044E+00,+77.015625E-03
+146.000E-06,+2.960625044E+00,+77.054688E-03
+148.000E-06,+2.988125045E+00,+77.070313E-03
+150.000E-06,+3.015625045E+00,+77.085938E-03
+152.000E-06,+3.038125045E+00,+76.976563E-03
+154.000E-06,+3.060625046E+00,+76.867188E-03
+156.000E-06,+3.079375046E+00,+76.820313E-03
+158.000E-06,+3.094375046E+00,+76.835938E-03
+160.000E-06,+3.109375046E+00,+76.851563E-03
+162.000E-06,+3.130625047E+00,+76.882813E-03
+164.000E-06,+3.151875047E+00,+76.914063E-03
+166.000E-06,+3.172500047E+00,+77.015625E-03
+168.000E-06,+3.192500048E+00,+77.187500E-03
+170.000E-06,+3.212500048E+00,+77.359375E-03
+172.000E-06,+3.237500048E+00,+77.375000E-03
+174.000E-06,+3.262500049E+00,+77.390625E-03
+176.000E-06,+3.281875049E+00,+77.382813E-03
+178.000E-06,+3.295625049E+00,+77.351563E-03
+180.000E-06,+3.309375049E+00,+77.320313E-03
+182.000E-06,+3.331875050E+00,+77.179688E-03
+184.000E-06,+3.354375050E+00,+77.039063E-03
+186.000E-06,+3.375625050E+00,+76.953125E-03
+188.000E-06,+3.395625051E+00,+76.921875E-03
+190.000E-06,+3.415625051E+00,+76.890625E-03
+192.000E-06,+3.444375051E+00,+76.937500E-03
+194.000E-06,+3.473125052E+00,+76.984375E-03
+196.000E-06,+3.496875052E+00,+77.054688E-03
+198.000E-06,+3.515625052E+00,+77.148438E-03
+200.000E-06,+3.534375053E+00,+77.242188E-03
+202.000E-06,+3.555625053E+00,+77.320313E-03
+204.000E-06,+3.576875053E+00,+77.398438E-03
+206.000E-06,+3.601250054E+00,+77.460938E-03
+208.000E-06,+3.628750054E+00,+77.507813E-03
+210.000E-06,+3.656250054E+00,+77.554688E-03
+212.000E-06,+3.673750055E+00,+77.445313E-03
+214.000E-06,+3.691250055E+00,+77.335938E-03
+216.000E-06,+3.710625055E+00,+77.281250E-03
+218.000E-06,+3.731875056E+00,+77.281250E-03
+220.000E-06,+3.753125056E+00,+77.281250E-03
+222.000E-06,+3.775625056E+00,+77.281250E-03
+224.000E-06,+3.798125057E+00,+77.281250E-03
+226.000E-06,+3.804375057E+00,+77.257813E-03
+228.000E-06,+3.794375057E+00,+77.210938E-03
+230.000E-06,+3.784375056E+00,+77.164063E-03
+232.000E-06,+3.758125056E+00,+77.179688E-03
+234.000E-06,+3.731875056E+00,+77.195313E-03
+236.000E-06,+3.709375055E+00,+77.210938E-03
+238.000E-06,+3.690625055E+00,+77.226563E-03
+240.000E-06,+3.671875055E+00,+77.242188E-03
+242.000E-06,+3.651875054E+00,+77.101563E-03
+244.000E-06,+3.631875054E+00,+76.960938E-03
+246.000E-06,+3.609375054E+00,+76.867188E-03
+248.000E-06,+3.584375053E+00,+76.820313E-03
+250.000E-06,+3.559375053E+00,+76.773438E-03
+252.000E-06,+3.539375053E+00,+76.820313E-03
+254.000E-06,+3.519375052E+00,+76.867188E-03
+256.000E-06,+3.496875052E+00,+76.945313E-03
+258.000E-06,+3.471875052E+00,+77.054688E-03
+260.000E-06,+3.446875051E+00,+77.164063E-03
+262.000E-06,+3.420625051E+00,+77.195313E-03
+264.000E-06,+3.394375051E+00,+77.226563E-03
+266.000E-06,+3.372500050E+00,+77.250000E-03
+268.000E-06,+3.355000050E+00,+77.265625E-03
+270.000E-06,+3.337500050E+00,+77.281250E-03
+272.000E-06,+3.317500049E+00,+77.140625E-03
+274.000E-06,+3.297500049E+00,+77.000000E-03
+276.000E-06,+3.278125049E+00,+76.851563E-03
+278.000E-06,+3.259375049E+00,+76.695313E-03
+280.000E-06,+3.240625048E+00,+76.539063E-03
+282.000E-06,+3.214375048E+00,+76.570313E-03
+284.000E-06,+3.188125048E+00,+76.601563E-03
+286.000E-06,+3.166875047E+00,+76.648438E-03
+288.000E-06,+3.150625047E+00,+76.710938E-03
+290.000E-06,+3.134375047E+00,+76.773438E-03
+292.000E-06,+3.114375046E+00,+76.820313E-03
+294.000E-06,+3.094375046E+00,+76.867188E-03
+296.000E-06,+3.075000046E+00,+76.882813E-03
+298.000E-06,+3.056250046E+00,+76.867188E-03
+300.000E-06,+3.037500045E+00,+76.851563E-03
+302.000E-06,+3.010000045E+00,+76.835938E-03
+304.000E-06,+2.982500044E+00,+76.820313E-03
+306.000E-06,+2.958750044E+00,+76.773438E-03
+308.000E-06,+2.938750044E+00,+76.695313E-03
+310.000E-06,+2.918750043E+00,+76.617188E-03
+312.000E-06,+2.898750043E+00,+76.585938E-03
+314.000E-06,+2.878750043E+00,+76.554688E-03
+316.000E-06,+2.856875043E+00,+76.585938E-03
+318.000E-06,+2.833125042E+00,+76.679688E-03
+320.000E-06,+2.809375042E+00,+76.773438E-03
+322.000E-06,+2.788125042E+00,+76.882813E-03
+324.000E-06,+2.766875041E+00,+76.992188E-03
+326.000E-06,+2.746250041E+00,+77.023438E-03
+328.000E-06,+2.726250041E+00,+76.976563E-03
+330.000E-06,+2.706250040E+00,+76.929688E-03
+332.000E-06,+2.683750040E+00,+76.820313E-03
+334.000E-06,+2.661250040E+00,+76.710938E-03
+336.000E-06,+2.638125039E+00,+76.601563E-03
+338.000E-06,+2.614375039E+00,+76.492188E-03
+340.000E-06,+2.590625039E+00,+76.382813E-03
+342.000E-06,+2.566875038E+00,+76.351563E-03
+344.000E-06,+2.543125038E+00,+76.320313E-03
+346.000E-06,+2.522500038E+00,+76.351563E-03
+348.000E-06,+2.505000037E+00,+76.445313E-03
+350.000E-06,+2.487500037E+00,+76.539063E-03
+352.000E-06,+2.463750037E+00,+76.632813E-03
+354.000E-06,+2.440000036E+00,+76.726563E-03
+356.000E-06,+2.417500036E+00,+76.773438E-03
+358.000E-06,+2.396250036E+00,+76.773438E-03
+360.000E-06,+2.375000035E+00,+76.773438E-03
+362.000E-06,+2.355000035E+00,+76.726563E-03
+364.000E-06,+2.335000035E+00,+76.679688E-03
+366.000E-06,+2.312500034E+00,+76.625000E-03
+368.000E-06,+2.287500034E+00,+76.562500E-03
+370.000E-06,+2.262500034E+00,+76.500000E-03
+372.000E-06,+2.242500033E+00,+76.468750E-03
+374.000E-06,+2.222500033E+00,+76.437500E-03
+376.000E-06,+2.198125033E+00,+76.414063E-03
+378.000E-06,+2.169375032E+00,+76.398438E-03
+380.000E-06,+2.140625032E+00,+76.382813E-03
+382.000E-06,+2.120625032E+00,+76.460938E-03
+384.000E-06,+2.100625031E+00,+76.539063E-03
+386.000E-06,+2.081250031E+00,+76.578125E-03
+388.000E-06,+2.062500031E+00,+76.578125E-03
+390.000E-06,+2.043750030E+00,+76.578125E-03
+392.000E-06,+2.016250030E+00,+76.562500E-03
+394.000E-06,+1.988750030E+00,+76.546875E-03
+396.000E-06,+1.965000029E+00,+76.476563E-03
+398.000E-06,+1.945000029E+00,+76.351563E-03
+400.000E-06,+1.925000029E+00,+76.226563E-03
+402.000E-06,+1.903750028E+00,+76.226563E-03
+404.000E-06,+1.882500028E+00,+76.226563E-03
+406.000E-06,+1.856875028E+00,+76.226563E-03
+408.000E-06,+1.826875027E+00,+76.226563E-03
+410.000E-06,+1.796875027E+00,+76.226563E-03
+412.000E-06,+1.780625027E+00,+76.398438E-03
+414.000E-06,+1.764375026E+00,+76.570313E-03
+416.000E-06,+1.744375026E+00,+76.648438E-03
+418.000E-06,+1.720625026E+00,+76.632813E-03
+420.000E-06,+1.696875025E+00,+76.617188E-03
+422.000E-06,+1.681875025E+00,+76.617188E-03
+424.000E-06,+1.666875025E+00,+76.617188E-03
+426.000E-06,+1.649375025E+00,+76.539063E-03
+428.000E-06,+1.629375024E+00,+76.382813E-03
+430.000E-06,+1.609375024E+00,+76.226563E-03
+432.000E-06,+1.584375024E+00,+76.117188E-03
+434.000E-06,+1.559375023E+00,+76.007813E-03
+436.000E-06,+1.537500023E+00,+75.953125E-03
+438.000E-06,+1.518750023E+00,+75.953125E-03
+440.000E-06,+1.500000022E+00,+75.953125E-03
+442.000E-06,+1.487500022E+00,+76.015625E-03
+444.000E-06,+1.475000022E+00,+76.078125E-03
+446.000E-06,+1.456250022E+00,+76.125000E-03
+448.000E-06,+1.431250021E+00,+76.156250E-03
+450.000E-06,+1.406250021E+00,+76.187500E-03
+452.000E-06,+1.381250021E+00,+76.187500E-03
+454.000E-06,+1.356250020E+00,+76.187500E-03
+456.000E-06,+1.333750020E+00,+76.140625E-03
+458.000E-06,+1.313750020E+00,+76.046875E-03
+460.000E-06,+1.293750019E+00,+75.953125E-03
+462.000E-06,+1.271250019E+00,+75.953125E-03
+464.000E-06,+1.248750019E+00,+75.953125E-03
+466.000E-06,+1.227500018E+00,+75.937500E-03
+468.000E-06,+1.207500018E+00,+75.906250E-03
+470.000E-06,+1.187500018E+00,+75.875000E-03
+472.000E-06,+1.166250017E+00,+75.984375E-03
+474.000E-06,+1.145000017E+00,+76.093750E-03
+476.000E-06,+1.122500017E+00,+76.125000E-03
+478.000E-06,+1.098750016E+00,+76.078125E-03
+480.000E-06,+1.075000016E+00,+76.031250E-03
+482.000E-06,+1.053750016E+00,+75.984375E-03
+484.000E-06,+1.032500015E+00,+75.937500E-03
+486.000E-06,+1.010000015E+00,+75.835938E-03
+488.000E-06,+986.250015E-03,+75.679688E-03
+490.000E-06,+962.500014E-03,+75.523438E-03
+492.000E-06,+942.500014E-03,+75.476563E-03
+494.000E-06,+922.500014E-03,+75.429688E-03
+496.000E-06,+901.875013E-03,+75.382813E-03
+498.000E-06,+880.625013E-03,+75.335938E-03
