x-axis,1,2
second,Volt,Volt
-406.000E-06,+2.986874948E+00,+5.960939E-03
-404.000E-06,+3.006249948E+00,+5.906251E-03
-402.000E-06,+3.024999948E+00,+5.921876E-03
-400.000E-06,+3.043749948E+00,+5.937501E-03
-398.000E-06,+3.066249949E+00,+5.937501E-03
-396.000E-06,+3.088749949E+00,+5.937501E-03
-394.000E-06,+3.111249950E+00,+6.015626E-03
-392.000E-06,+3.133749950E+00,+6.171876E-03
-390.000E-06,+3.156249950E+00,+6.328126E-03
-388.000E-06,+3.169999950E+00,+6.359376E-03
-386.000E-06,+3.183749951E+00,+6.390626E-03
-384.000E-06,+3.201249951E+00,+6.382814E-03
-382.000E-06,+3.222499951E+00,+6.335939E-03
-380.000E-06,+3.243749951E+00,+6.289064E-03
-378.000E-06,+3.257499952E+00,+6.148439E-03
-376.000E-06,+3.271249952E+00,+6.007814E-03
-374.000E-06,+3.289999952E+00,+5.898439E-03
-372.000E-06,+3.313749953E+00,+5.820314E-03
-370.000E-06,+3.337499953E+00,+5.742189E-03
-368.000E-06,+3.356249953E+00,+5.710939E-03
-366.000E-06,+3.374999953E+00,+5.679689E-03
-364.000E-06,+3.391874954E+00,+5.734376E-03
-362.000E-06,+3.406874954E+00,+5.875001E-03
-360.000E-06,+3.421874954E+00,+6.015626E-03
-358.000E-06,+3.440624954E+00,+6.125001E-03
-356.000E-06,+3.459374955E+00,+6.234376E-03
-354.000E-06,+3.478749955E+00,+6.289064E-03
-352.000E-06,+3.498749955E+00,+6.289064E-03
-350.000E-06,+3.518749956E+00,+6.289064E-03
-348.000E-06,+3.544999956E+00,+6.242189E-03
-346.000E-06,+3.571249956E+00,+6.195314E-03
-344.000E-06,+3.593124957E+00,+6.140626E-03
-342.000E-06,+3.610624957E+00,+6.078126E-03
-340.000E-06,+3.628124957E+00,+6.015626E-03
-338.000E-06,+3.646874957E+00,+6.000001E-03
-336.000E-06,+3.665624958E+00,+5.984376E-03
-334.000E-06,+3.687499958E+00,+6.046876E-03
-332.000E-06,+3.712499958E+00,+6.187501E-03
-330.000E-06,+3.737499959E+00,+6.328126E-03
-328.000E-06,+3.753749959E+00,+6.312501E-03
-326.000E-06,+3.769999959E+00,+6.296876E-03
-324.000E-06,+3.786874960E+00,+6.273439E-03
-322.000E-06,+3.804374960E+00,+6.242189E-03
-320.000E-06,+3.821874960E+00,+6.210939E-03
-318.000E-06,+3.846874960E+00,+6.132814E-03
-316.000E-06,+3.871874961E+00,+6.054689E-03
-314.000E-06,+3.894374961E+00,+6.000001E-03
-312.000E-06,+3.914374961E+00,+5.968751E-03
-310.000E-06,+3.934374962E+00,+5.937501E-03
-308.000E-06,+3.955624962E+00,+5.937501E-03
-306.000E-06,+3.976874962E+00,+5.937501E-03
-304.000E-06,+3.997499963E+00,+5.960939E-03
-302.000E-06,+4.017499963E+00,+6.007814E-03
-300.000E-06,+4.037499963E+00,+6.054689E-03
-298.000E-06,+4.052499964E+00,+6.179689E-03
-296.000E-06,+4.067499964E+00,+6.304689E-03
-294.000E-06,+4.086249964E+00,+6.367189E-03
-292.000E-06,+4.108749964E+00,+6.367189E-03
-290.000E-06,+4.131249965E+00,+6.367189E-03
-288.000E-06,+4.152499965E+00,+6.351564E-03
-286.000E-06,+4.173749965E+00,+6.335939E-03
-284.000E-06,+4.193124966E+00,+6.257814E-03
-282.000E-06,+4.210624966E+00,+6.117189E-03
-280.000E-06,+4.228124966E+00,+5.976564E-03
-278.000E-06,+4.249374966E+00,+5.914064E-03
-276.000E-06,+4.270624967E+00,+5.851564E-03
-274.000E-06,+4.291874967E+00,+5.859376E-03
-272.000E-06,+4.313124967E+00,+5.937501E-03
-270.000E-06,+4.334374968E+00,+6.015626E-03
-268.000E-06,+4.354374968E+00,+6.125001E-03
-266.000E-06,+4.374374968E+00,+6.234376E-03
-264.000E-06,+4.394999969E+00,+6.281251E-03
-262.000E-06,+4.416249969E+00,+6.265626E-03
-260.000E-06,+4.437499969E+00,+6.250001E-03
-258.000E-06,+4.457499970E+00,+6.187501E-03
-256.000E-06,+4.477499970E+00,+6.125001E-03
-254.000E-06,+4.495624970E+00,+6.070314E-03
-252.000E-06,+4.511874970E+00,+6.023439E-03
-250.000E-06,+4.528124971E+00,+5.976564E-03
-248.000E-06,+4.550624971E+00,+5.960939E-03
-246.000E-06,+4.573124971E+00,+5.945314E-03
-244.000E-06,+4.594374972E+00,+5.984376E-03
-242.000E-06,+4.614374972E+00,+6.078126E-03
-240.000E-06,+4.634374972E+00,+6.171876E-03
-238.000E-06,+4.654374972E+00,+6.296876E-03
-236.000E-06,+4.674374973E+00,+6.421876E-03
-234.000E-06,+4.696249973E+00,+6.453126E-03
-232.000E-06,+4.719999973E+00,+6.390626E-03
-230.000E-06,+4.743749974E+00,+6.328126E-03
-228.000E-06,+4.761249974E+00,+6.281251E-03
-226.000E-06,+4.778749974E+00,+6.234376E-03
-224.000E-06,+4.794374975E+00,+6.125001E-03
-222.000E-06,+4.808124975E+00,+5.953126E-03
-220.000E-06,+4.821874975E+00,+5.781251E-03
-218.000E-06,+4.834374975E+00,+5.781251E-03
-216.000E-06,+4.846874975E+00,+5.781251E-03
-214.000E-06,+4.858749976E+00,+5.757814E-03
-212.000E-06,+4.869999976E+00,+5.710939E-03
-210.000E-06,+4.881249976E+00,+5.664064E-03
-208.000E-06,+4.863749976E+00,+5.804689E-03
-206.000E-06,+4.846249975E+00,+5.945314E-03
-204.000E-06,+4.829999975E+00,+6.031251E-03
-202.000E-06,+4.814999975E+00,+6.062501E-03
-200.000E-06,+4.799999975E+00,+6.093751E-03
-198.000E-06,+4.788749975E+00,+6.062501E-03
-196.000E-06,+4.777499974E+00,+6.031251E-03
-194.000E-06,+4.761249974E+00,+5.945314E-03
-192.000E-06,+4.739999974E+00,+5.804689E-03
-190.000E-06,+4.718749973E+00,+5.664064E-03
-188.000E-06,+4.692499973E+00,+5.710939E-03
-186.000E-06,+4.666249973E+00,+5.757814E-03
-184.000E-06,+4.644374972E+00,+5.796876E-03
-182.000E-06,+4.626874972E+00,+5.828126E-03
-180.000E-06,+4.609374972E+00,+5.859376E-03
-178.000E-06,+4.590624972E+00,+5.921876E-03
-176.000E-06,+4.571874971E+00,+5.984376E-03
-174.000E-06,+4.551249971E+00,+6.007814E-03
-172.000E-06,+4.528749971E+00,+5.992189E-03
-170.000E-06,+4.506249970E+00,+5.976564E-03
-168.000E-06,+4.487499970E+00,+5.898439E-03
-166.000E-06,+4.468749970E+00,+5.820314E-03
-164.000E-06,+4.449999969E+00,+5.750001E-03
-162.000E-06,+4.431249969E+00,+5.687501E-03
-160.000E-06,+4.412499969E+00,+5.625001E-03
-158.000E-06,+4.389999969E+00,+5.656251E-03
-156.000E-06,+4.367499968E+00,+5.687501E-03
-154.000E-06,+4.346249968E+00,+5.679689E-03
-152.000E-06,+4.326249968E+00,+5.632814E-03
-150.000E-06,+4.306249967E+00,+5.585939E-03
-148.000E-06,+4.283749967E+00,+5.757814E-03
-146.000E-06,+4.261249967E+00,+5.929689E-03
-144.000E-06,+4.241249966E+00,+6.039064E-03
-142.000E-06,+4.223749966E+00,+6.085939E-03
-140.000E-06,+4.206249966E+00,+6.132814E-03
-138.000E-06,+4.184999966E+00,+6.148439E-03
-136.000E-06,+4.163749965E+00,+6.164064E-03
-134.000E-06,+4.141874965E+00,+6.109376E-03
-132.000E-06,+4.119374965E+00,+5.984376E-03
-130.000E-06,+4.096874964E+00,+5.859376E-03
-128.000E-06,+4.079374964E+00,+5.734376E-03
-126.000E-06,+4.061874964E+00,+5.609376E-03
-124.000E-06,+4.044374963E+00,+5.539064E-03
-122.000E-06,+4.026874963E+00,+5.523439E-03
-120.000E-06,+4.009374963E+00,+5.507814E-03
-118.000E-06,+3.986874963E+00,+5.664064E-03
-116.000E-06,+3.964374962E+00,+5.820314E-03
-114.000E-06,+3.943124962E+00,+5.898439E-03
-112.000E-06,+3.923124962E+00,+5.898439E-03
-110.000E-06,+3.903124961E+00,+5.898439E-03
-108.000E-06,+3.878124961E+00,+5.945314E-03
-106.000E-06,+3.853124961E+00,+5.992189E-03
-104.000E-06,+3.831874960E+00,+5.937501E-03
-102.000E-06,+3.814374960E+00,+5.781251E-03
-100.000E-06,+3.796874960E+00,+5.625001E-03
-98.000E-06,+3.781874959E+00,+5.640626E-03
-96.000E-06,+3.766874959E+00,+5.656251E-03
-94.000E-06,+3.746874959E+00,+5.687501E-03
-92.000E-06,+3.721874959E+00,+5.734376E-03
-90.000E-06,+3.696874958E+00,+5.781251E-03
-88.000E-06,+3.676874958E+00,+5.890626E-03
-86.000E-06,+3.656874958E+00,+6.000001E-03
-84.000E-06,+3.638749957E+00,+6.093751E-03
-82.000E-06,+3.622499957E+00,+6.171876E-03
-80.000E-06,+3.606249957E+00,+6.250001E-03
-78.000E-06,+3.578749956E+00,+6.187501E-03
-76.000E-06,+3.551249956E+00,+6.125001E-03
-74.000E-06,+3.526249956E+00,+6.007814E-03
-72.000E-06,+3.503749955E+00,+5.835939E-03
-70.000E-06,+3.481249955E+00,+5.664064E-03
-68.000E-06,+3.467499955E+00,+5.617189E-03
-66.000E-06,+3.453749955E+00,+5.570314E-03
-64.000E-06,+3.435624954E+00,+5.539064E-03
-62.000E-06,+3.413124954E+00,+5.523439E-03
-60.000E-06,+3.390624954E+00,+5.507814E-03
-58.000E-06,+3.378124953E+00,+5.632814E-03
-56.000E-06,+3.365624953E+00,+5.757814E-03
-54.000E-06,+3.346249953E+00,+5.859376E-03
-52.000E-06,+3.319999953E+00,+5.937501E-03
-50.000E-06,+3.293749952E+00,+6.015626E-03
-48.000E-06,+3.278749952E+00,+6.078126E-03
-46.000E-06,+3.263749952E+00,+6.140626E-03
-44.000E-06,+3.244999951E+00,+6.101564E-03
-42.000E-06,+3.222499951E+00,+5.960939E-03
-40.000E-06,+3.199999951E+00,+5.820314E-03
-38.000E-06,+3.188749951E+00,+5.789064E-03
-36.000E-06,+3.177499950E+00,+5.757814E-03
-34.000E-06,+3.160624950E+00,+5.773439E-03
-32.000E-06,+3.138124950E+00,+5.835939E-03
-30.000E-06,+3.115624950E+00,+5.898439E-03
-28.000E-06,+3.091874949E+00,+5.898439E-03
-26.000E-06,+3.068124949E+00,+5.898439E-03
-24.000E-06,+3.046874949E+00,+5.929689E-03
-22.000E-06,+3.028124948E+00,+5.992189E-03
-20.000E-06,+3.009374948E+00,+6.054689E-03
-18.000E-06,+2.991874948E+00,+5.976564E-03
-16.000E-06,+2.974374947E+00,+5.898439E-03
-14.000E-06,+2.954374947E+00,+5.828126E-03
-12.000E-06,+2.931874947E+00,+5.765626E-03
-10.000E-06,+2.909374946E+00,+5.703126E-03
-8.000E-06,+2.890624946E+00,+5.656251E-03
-6.000E-06,+2.871874946E+00,+5.609376E-03
-4.000E-06,+2.854374946E+00,+5.601564E-03
-2.000E-06,+2.838124945E+00,+5.632814E-03
+0.0E+00,+2.821874945E+00,+5.664064E-03
+2.000E-06,+2.798124945E+00,+5.710939E-03
+4.000E-06,+2.774374944E+00,+5.757814E-03
+6.000E-06,+2.752499944E+00,+5.804689E-03
+8.000E-06,+2.732499944E+00,+5.851564E-03
+10.00E-06,+2.712499944E+00,+5.898439E-03
+12.000E-06,+2.691249943E+00,+5.992189E-03
+14.000E-06,+2.669999943E+00,+6.085939E-03
+16.000E-06,+2.649999943E+00,+6.109376E-03
+18.000E-06,+2.631249942E+00,+6.062501E-03
+20.000E-06,+2.612499942E+00,+6.015626E-03
+22.000E-06,+2.593749942E+00,+5.859376E-03
+24.000E-06,+2.574999942E+00,+5.703126E-03
+26.000E-06,+2.555624941E+00,+5.601564E-03
+28.000E-06,+2.535624941E+00,+5.554689E-03
+30.000E-06,+2.515624941E+00,+5.507814E-03
+32.000E-06,+2.495624940E+00,+5.570314E-03
+34.000E-06,+2.475624940E+00,+5.632814E-03
+36.000E-06,+2.456249940E+00,+5.734376E-03
+38.000E-06,+2.437499939E+00,+5.875001E-03
+40.000E-06,+2.418749939E+00,+6.015626E-03
+42.000E-06,+2.396249939E+00,+6.000001E-03
+44.000E-06,+2.373749939E+00,+5.984376E-03
+46.000E-06,+2.353124938E+00,+5.953126E-03
+48.000E-06,+2.334374938E+00,+5.906251E-03
+50.000E-06,+2.315624938E+00,+5.859376E-03
+52.000E-06,+2.290624937E+00,+5.750001E-03
+54.000E-06,+2.265624937E+00,+5.640626E-03
+56.000E-06,+2.242499937E+00,+5.601564E-03
+58.000E-06,+2.221249936E+00,+5.632814E-03
+60.000E-06,+2.199999936E+00,+5.664064E-03
+62.000E-06,+2.184999936E+00,+5.710939E-03
+64.000E-06,+2.169999935E+00,+5.757814E-03
+66.000E-06,+2.149999935E+00,+5.843751E-03
+68.000E-06,+2.124999935E+00,+5.968751E-03
+70.000E-06,+2.099999934E+00,+6.093751E-03
+72.000E-06,+2.079999934E+00,+6.031251E-03
+74.000E-06,+2.059999934E+00,+5.968751E-03
+76.000E-06,+2.041249934E+00,+5.921876E-03
+78.000E-06,+2.023749933E+00,+5.890626E-03
+80.000E-06,+2.006249933E+00,+5.859376E-03
+82.000E-06,+1.981249933E+00,+5.750001E-03
+84.000E-06,+1.956249932E+00,+5.640626E-03
+86.000E-06,+1.931874932E+00,+5.578126E-03
+88.000E-06,+1.908124932E+00,+5.562501E-03
+90.000E-06,+1.884374931E+00,+5.546876E-03
+92.000E-06,+1.870624931E+00,+5.562501E-03
+94.000E-06,+1.856874931E+00,+5.578126E-03
+96.000E-06,+1.838124931E+00,+5.648439E-03
+98.000E-06,+1.814374930E+00,+5.773439E-03
+100.00E-06,+1.790624930E+00,+5.898439E-03
+102.000E-06,+1.778124930E+00,+5.976564E-03
+104.000E-06,+1.765624929E+00,+6.054689E-03
+106.000E-06,+1.750624929E+00,+6.085939E-03
+108.000E-06,+1.733124929E+00,+6.070314E-03
+110.000E-06,+1.715624929E+00,+6.054689E-03
+112.000E-06,+1.690624928E+00,+5.898439E-03
+114.000E-06,+1.665624928E+00,+5.742189E-03
+116.000E-06,+1.644999928E+00,+5.656251E-03
+118.000E-06,+1.628749927E+00,+5.640626E-03
+120.000E-06,+1.612499927E+00,+5.625001E-03
+122.000E-06,+1.601249927E+00,+5.640626E-03
+124.000E-06,+1.589999927E+00,+5.656251E-03
+126.000E-06,+1.574374927E+00,+5.710939E-03
+128.000E-06,+1.554374926E+00,+5.804689E-03
+130.000E-06,+1.534374926E+00,+5.898439E-03
+132.000E-06,+1.509374926E+00,+5.851564E-03
+134.000E-06,+1.484374925E+00,+5.804689E-03
+136.000E-06,+1.462499925E+00,+5.781251E-03
+138.000E-06,+1.443749925E+00,+5.781251E-03
+140.000E-06,+1.424999924E+00,+5.781251E-03
+142.000E-06,+1.407499924E+00,+5.640626E-03
+144.000E-06,+1.389999924E+00,+5.500001E-03
+146.000E-06,+1.369374924E+00,+5.445314E-03
+148.000E-06,+1.345624923E+00,+5.476564E-03
+150.000E-06,+1.321874923E+00,+5.507814E-03
+152.000E-06,+1.305624923E+00,+5.523439E-03
+154.000E-06,+1.289374922E+00,+5.539064E-03
+156.000E-06,+1.271874922E+00,+5.617189E-03
+158.000E-06,+1.253124922E+00,+5.757814E-03
+160.000E-06,+1.234374922E+00,+5.898439E-03
+162.000E-06,+1.211874921E+00,+5.914064E-03
+164.000E-06,+1.189374921E+00,+5.929689E-03
+166.000E-06,+1.168124921E+00,+5.953126E-03
+168.000E-06,+1.148124920E+00,+5.984376E-03
+170.000E-06,+1.128124920E+00,+6.015626E-03
+172.000E-06,+1.105624920E+00,+5.890626E-03
+174.000E-06,+1.083124919E+00,+5.765626E-03
+176.000E-06,+1.061874919E+00,+5.648439E-03
+178.000E-06,+1.041874919E+00,+5.539064E-03
+180.000E-06,+1.021874918E+00,+5.429689E-03
+182.000E-06,+1.004374918E+00,+5.382814E-03
+184.000E-06,+986.874918E-03,+5.335939E-03
+186.000E-06,+970.624918E-03,+5.398439E-03
+188.000E-06,+955.624917E-03,+5.570314E-03
+190.000E-06,+940.624917E-03,+5.742189E-03
+192.000E-06,+916.874917E-03,+5.773439E-03
+194.000E-06,+893.124916E-03,+5.804689E-03
+196.000E-06,+872.499916E-03,+5.828126E-03
+198.000E-06,+854.999916E-03,+5.843751E-03
+200.000E-06,+837.499916E-03,+5.859376E-03
+202.000E-06,+816.249915E-03,+5.750001E-03
+204.000E-06,+794.999915E-03,+5.640626E-03
+206.000E-06,+774.374915E-03,+5.562501E-03
+208.000E-06,+754.374914E-03,+5.515626E-03
+210.000E-06,+734.374914E-03,+5.468751E-03
+212.000E-06,+713.124914E-03,+5.515626E-03
+214.000E-06,+691.874913E-03,+5.562501E-03
+216.000E-06,+668.124913E-03,+5.664064E-03
+218.000E-06,+641.874913E-03,+5.820314E-03
+220.000E-06,+615.624912E-03,+5.976564E-03
+222.000E-06,+599.374912E-03,+6.039064E-03
+224.000E-06,+583.124912E-03,+6.101564E-03
+226.000E-06,+566.249912E-03,+6.046876E-03
+228.000E-06,+548.749911E-03,+5.875001E-03
+230.000E-06,+531.249911E-03,+5.703126E-03
+232.000E-06,+506.249911E-03,+5.609376E-03
+234.000E-06,+481.249910E-03,+5.515626E-03
+236.000E-06,+459.999910E-03,+5.460939E-03
+238.000E-06,+442.499910E-03,+5.445314E-03
+240.000E-06,+424.999909E-03,+5.429689E-03
+242.000E-06,+406.249909E-03,+5.414064E-03
+244.000E-06,+387.499909E-03,+5.398439E-03
+246.000E-06,+364.999909E-03,+5.437501E-03
+248.000E-06,+338.749908E-03,+5.531251E-03
+250.000E-06,+312.499908E-03,+5.625001E-03
+252.000E-06,+294.999908E-03,+5.656251E-03
+254.000E-06,+277.499907E-03,+5.687501E-03
+256.000E-06,+259.999907E-03,+5.718751E-03
+258.000E-06,+242.499907E-03,+5.750001E-03
+260.000E-06,+224.999906E-03,+5.781251E-03
+262.000E-06,+209.999906E-03,+5.546876E-03
+264.000E-06,+194.999906E-03,+5.312501E-03
+266.000E-06,+183.124906E-03,+4.929689E-03
+268.000E-06,+174.374906E-03,+4.398439E-03
+270.000E-06,+165.624906E-03,+3.867189E-03
+272.000E-06,+153.124905E-03,+3.429689E-03
+274.000E-06,+140.624905E-03,+2.992189E-03
+276.000E-06,+126.249905E-03,+2.531251E-03
+278.000E-06,+109.999905E-03,+2.046876E-03
+280.000E-06,+93.749905E-03,+1.562501E-03
+282.000E-06,+88.749904E-03,+1.359376E-03
+284.000E-06,+83.749904E-03,+1.156251E-03
+286.000E-06,+78.749904E-03,+1.000001E-03
+288.000E-06,+73.749904E-03,+890.626E-06
+290.000E-06,+68.749904E-03,+781.251E-06
+292.000E-06,+76.249904E-03,+953.126E-06
+294.000E-06,+83.749904E-03,+1.125001E-03
+296.000E-06,+92.499905E-03,+1.367189E-03
+298.000E-06,+102.499905E-03,+1.679689E-03
+300.000E-06,+112.499905E-03,+1.992189E-03
+302.000E-06,+126.249905E-03,+2.570314E-03
+304.000E-06,+139.999905E-03,+3.148439E-03
+306.000E-06,+153.124905E-03,+3.726564E-03
+308.000E-06,+165.624906E-03,+4.304689E-03
+310.000E-06,+178.124906E-03,+4.882814E-03
+312.000E-06,+184.374906E-03,+5.289064E-03
+314.000E-06,+190.624906E-03,+5.695314E-03
+316.000E-06,+204.374906E-03,+5.953126E-03
+318.000E-06,+225.624907E-03,+6.062501E-03
+320.000E-06,+246.874907E-03,+6.171876E-03
+322.000E-06,+260.624907E-03,+6.156251E-03
+324.000E-06,+274.374907E-03,+6.140626E-03
+326.000E-06,+293.124908E-03,+6.062501E-03
+328.000E-06,+316.874908E-03,+5.921876E-03
+330.000E-06,+340.624908E-03,+5.781251E-03
+332.000E-06,+365.624909E-03,+5.718751E-03
+334.000E-06,+390.624909E-03,+5.656251E-03
+336.000E-06,+411.874909E-03,+5.625001E-03
+338.000E-06,+429.374910E-03,+5.625001E-03
+340.000E-06,+446.874910E-03,+5.625001E-03
+342.000E-06,+465.624910E-03,+5.796876E-03
+344.000E-06,+484.374910E-03,+5.968751E-03
+346.000E-06,+506.249911E-03,+6.054689E-03
+348.000E-06,+531.249911E-03,+6.054689E-03
+350.000E-06,+556.249911E-03,+6.054689E-03
+352.000E-06,+572.499912E-03,+6.054689E-03
+354.000E-06,+588.749912E-03,+6.054689E-03
+356.000E-06,+606.249912E-03,+5.984376E-03
+358.000E-06,+624.999912E-03,+5.843751E-03
+360.000E-06,+643.749913E-03,+5.703126E-03
+362.000E-06,+671.249913E-03,+5.718751E-03
+364.000E-06,+698.749914E-03,+5.734376E-03
+366.000E-06,+722.499914E-03,+5.789064E-03
+368.000E-06,+742.499914E-03,+5.882814E-03
+370.000E-06,+762.499915E-03,+5.976564E-03
+372.000E-06,+782.499915E-03,+6.132814E-03
+374.000E-06,+802.499915E-03,+6.289064E-03
+376.000E-06,+822.499915E-03,+6.335939E-03
+378.000E-06,+842.499916E-03,+6.273439E-03
+380.000E-06,+862.499916E-03,+6.210939E-03
+382.000E-06,+884.999916E-03,+6.179689E-03
+384.000E-06,+907.499917E-03,+6.148439E-03
+386.000E-06,+926.249917E-03,+6.062501E-03
+388.000E-06,+941.249917E-03,+5.921876E-03
+390.000E-06,+956.249917E-03,+5.781251E-03
+392.000E-06,+976.249918E-03,+5.750001E-03
+394.000E-06,+996.249918E-03,+5.718751E-03
+396.000E-06,+1.014999918E+00,+5.734376E-03
+398.000E-06,+1.032499919E+00,+5.796876E-03
+400.000E-06,+1.049999919E+00,+5.859376E-03
+402.000E-06,+1.072499919E+00,+5.968751E-03
+404.000E-06,+1.094999919E+00,+6.078126E-03
+406.000E-06,+1.116874920E+00,+6.156251E-03
+408.000E-06,+1.138124920E+00,+6.203126E-03
+410.000E-06,+1.159374920E+00,+6.250001E-03
+412.000E-06,+1.180624921E+00,+6.281251E-03
+414.000E-06,+1.201874921E+00,+6.312501E-03
+416.000E-06,+1.221874921E+00,+6.281251E-03
+418.000E-06,+1.240624922E+00,+6.187501E-03
+420.000E-06,+1.259374922E+00,+6.093751E-03
+422.000E-06,+1.278124922E+00,+6.093751E-03
+424.000E-06,+1.296874922E+00,+6.093751E-03
+426.000E-06,+1.317499923E+00,+6.046876E-03
+428.000E-06,+1.339999923E+00,+5.953126E-03
+430.000E-06,+1.362499923E+00,+5.859376E-03
+432.000E-06,+1.379999924E+00,+5.984376E-03
+434.000E-06,+1.397499924E+00,+6.109376E-03
+436.000E-06,+1.415624924E+00,+6.195314E-03
+438.000E-06,+1.434374925E+00,+6.242189E-03
+440.000E-06,+1.453124925E+00,+6.289064E-03
+442.000E-06,+1.478124925E+00,+6.273439E-03
+444.000E-06,+1.503124926E+00,+6.257814E-03
+446.000E-06,+1.526249926E+00,+6.179689E-03
+448.000E-06,+1.547499926E+00,+6.039064E-03
+450.000E-06,+1.568749927E+00,+5.898439E-03
+452.000E-06,+1.579999927E+00,+5.882814E-03
+454.000E-06,+1.591249927E+00,+5.867189E-03
+456.000E-06,+1.604999927E+00,+5.859376E-03
+458.000E-06,+1.621249927E+00,+5.859376E-03
+460.000E-06,+1.637499928E+00,+5.859376E-03
+462.000E-06,+1.659999928E+00,+6.046876E-03
+464.000E-06,+1.682499928E+00,+6.234376E-03
+466.000E-06,+1.703749929E+00,+6.312501E-03
+468.000E-06,+1.723749929E+00,+6.281251E-03
+470.000E-06,+1.743749929E+00,+6.250001E-03
+472.000E-06,+1.761249929E+00,+6.296876E-03
+474.000E-06,+1.778749930E+00,+6.343751E-03
+476.000E-06,+1.795624930E+00,+6.296876E-03
+478.000E-06,+1.811874930E+00,+6.156251E-03
+480.000E-06,+1.828124930E+00,+6.015626E-03
+482.000E-06,+1.845624931E+00,+5.968751E-03
+484.000E-06,+1.863124931E+00,+5.921876E-03
+486.000E-06,+1.882499931E+00,+5.890626E-03
+488.000E-06,+1.903749932E+00,+5.875001E-03
+490.000E-06,+1.924999932E+00,+5.859376E-03
+492.000E-06,+1.951249932E+00,+5.937501E-03
+494.000E-06,+1.977499933E+00,+6.015626E-03
+496.000E-06,+1.999374933E+00,+6.093751E-03
+498.000E-06,+2.016874933E+00,+6.171876E-03
